Offset	Amplitude	X Position	Y Position	X Peak Width	Y Peak Width	6 N Photons	ChiSquared	FitOK	Frame Number	Peak Index of Frame	Peak Global Index	12 X PkW * Y PkW	Sigma Amplitude	Sigma X Pos rtNph	Sigma Y Pos rtNph	Sigma X Pos Full	Sigma Y Pos Full	18 Grouped Index	Group X Position	Group Y Position	Group Sigma X Pos	Group Sigma Y Pos	Group N Photons	24 Group Size	Frame Index in Grp	Label Set	Amplitude L1	Amplitude L2	Amplitude L3	30 FitOK Labels	Zeta0	Sigma Amp L2	Sigma Amp L3	Z Position	Sigma Z	36 Coherence	Group A1	Group A2	Group A3	Group Z Position	Group Sigma Z	42 Group Coherence	XY Ellipticity	Unwrapped Z	Unwrapped Z Error	XY Group Ellipticity	Unwrapped Group Z	Unwrapped Group Z Error
 3.12010E+002	 1.64635E+003	 1.63215E+002	 2.46670E+002	 1.44191E+000	 1.21738E+000	 1.78210E+004	 4.10364E+003	 1.00000E+000	 4.70000E+001	 2.00000E+000	 4.98900E+003	 1.75535E+000	 4.05753E+001	 1.08012E-002	 9.11927E-003	 5.91266E-002	 4.24618E-002	 5.79000E+002	 1.63247E+002	 2.46676E+002	 9.63366E-003	 9.63366E-003	 9.93346E+005	 6.30000E+001	 3.00000E+001	 0.00000E+000	 7.32098E+002	 7.12605E+002	 2.52773E+002	 1.00000E+002	 5.13631E+000	 4.02418E-002	 0.00000E+000	 1.06884E+001	 4.14759E+000	 5.21229E-001	 5.71513E+002	 6.38224E+002	 2.57904E+002	 2.87501E+002	 6.24381E-001	 4.63757E-001	 8.49471E-002	 3.01888E+002	 1.35838E+002	 2.69079E-002	-3.69894E+000	-5.88379E+001
 2.94390E+002	 1.62565E+003	 1.63231E+002	 2.46669E+002	 1.39579E+000	 1.29361E+000	 1.81140E+004	 3.25043E+003	 1.00000E+000	 4.80000E+001	 3.00000E+000	 5.09900E+003	 1.80562E+000	 4.03194E+001	 1.03708E-002	 9.61164E-003	 5.11154E-002	 4.40703E-002	 5.79000E+002	 1.63247E+002	 2.46676E+002	 9.63366E-003	 9.63366E-003	 9.93346E+005	 6.30000E+001	 3.10000E+001	 0.00000E+000	 7.15827E+002	 7.37453E+002	 2.20994E+002	 1.00000E+002	 5.05193E+000	 2.98943E-002	 0.00000E+000	 7.95016E+000	 3.60537E+000	 5.94749E-001	 5.71513E+002	 6.38224E+002	 2.57904E+002	 2.87606E+002	 6.24381E-001	 4.63757E-001	 3.85381E-002	 7.95016E+000	-6.91236E+001	 2.69195E-002	-3.59436E+000	-5.87524E+001
 2.76014E+002	 1.38409E+003	 1.63310E+002	 2.46707E+002	 1.41799E+000	 1.32383E+000	 1.59990E+004	 2.39331E+003	 1.00000E+000	 4.90000E+001	 9.00000E+000	 5.21700E+003	 1.87719E+000	 3.72033E+001	 1.12106E-002	 1.04661E-002	 5.41479E-002	 4.73598E-002	 5.79000E+002	 1.63247E+002	 2.46676E+002	 9.63366E-003	 9.63366E-003	 9.93346E+005	 6.30000E+001	 3.20000E+001	 0.00000E+000	 5.24535E+002	 6.43488E+002	 2.50327E+002	 1.00000E+002	 4.30674E+000	 2.85511E-002	 0.00000E+000	 2.80929E+002	 4.52518E+000	 5.04207E-001	 5.71513E+002	 6.38224E+002	 2.57904E+002	 2.87707E+002	 6.24381E-001	 4.63757E-001	 3.48983E-002	-1.02713E+001	-8.04497E+001	 2.69299E-002	-3.49323E+000	-5.86515E+001
 2.89420E+002	 1.36552E+003	 1.63092E+002	 2.46623E+002	 1.31662E+000	 1.28128E+000	 1.42160E+004	 2.37250E+003	 1.00000E+000	 5.00000E+001	 1.10000E+001	 5.31700E+003	 1.68696E+000	 3.69529E+001	 1.10426E-002	 1.07462E-002	 6.52244E-002	 6.18257E-002	 5.79000E+002	 1.63247E+002	 2.46676E+002	 9.63366E-003	 9.63366E-003	 9.93346E+005	 6.30000E+001	 3.30000E+001	 0.00000E+000	 5.24430E+002	 6.75066E+002	 2.00530E+002	 1.00000E+002	 4.22861E+000	 3.26851E-002	 0.00000E+000	 2.83881E+002	 3.81449E+000	 6.34549E-001	 5.71513E+002	 6.38224E+002	 2.57904E+002	 2.87816E+002	 6.24381E-001	 4.63757E-001	 1.41712E-002	-7.31918E+000	-3.85492E+001	 2.69413E-002	-3.38431E+000	-5.86144E+001
 2.81440E+002	 1.25761E+003	 1.63238E+002	 2.46658E+002	 1.36198E+000	 1.35164E+000	 1.42800E+004	 3.34043E+003	 1.00000E+000	 5.10000E+001	 1.40000E+001	 5.42100E+003	 1.84091E+000	 3.54628E+001	 1.13974E-002	 1.13109E-002	 5.92415E-002	 5.83635E-002	 5.79000E+002	 1.63247E+002	 2.46677E+002	 9.63366E-003	 9.63366E-003	 9.93346E+005	 6.30000E+001	 3.40000E+001	 0.00000E+000	 4.42313E+002	 5.86347E+002	 2.54197E+002	 1.00000E+002	 3.90742E+000	 5.11422E-002	 0.00000E+000	 2.71526E+002	 4.97437E+000	 4.85500E-001	 5.71513E+002	 6.38224E+002	 2.57904E+002	 2.87918E+002	 6.24381E-001	 4.63757E-001	 4.39376E-003	-1.96736E+001	-3.25321E+001	 2.69527E-002	-3.28186E+000	-5.85024E+001
 2.64174E+002	 1.11469E+003	 1.63212E+002	 2.46628E+002	 1.40780E+000	 1.34413E+000	 1.29770E+004	 2.10825E+003	 1.00000E+000	 5.20000E+001	 3.10000E+001	 5.53000E+003	 1.89226E+000	 3.33869E+001	 1.23581E-002	 1.17992E-002	 6.04430E-002	 5.52226E-002	 5.79000E+002	 1.63247E+002	 2.46677E+002	 9.63366E-003	 9.63366E-003	 9.93346E+005	 6.30000E+001	 3.50000E+001	 0.00000E+000	 4.20630E+002	 5.42131E+002	 1.97370E+002	 1.00000E+002	 3.51866E+000	 4.75802E-002	 0.00000E+000	 2.79500E+002	 4.61046E+000	 5.49490E-001	 5.71513E+002	 6.38224E+002	 2.57904E+002	 2.88013E+002	 6.24381E-001	 4.63757E-001	 2.37253E-002	-1.17004E+001	-6.08569E+001	 2.69618E-002	-3.18723E+000	-5.84336E+001
 2.43219E+002	 9.75457E+002	 1.63199E+002	 2.46628E+002	 1.41537E+000	 1.41155E+000	 1.18250E+004	 1.46800E+003	 1.00000E+000	 5.30000E+001	 8.60000E+001	 5.67400E+003	 1.99786E+000	 3.12323E+001	 1.30158E-002	 1.29806E-002	 7.73594E-002	 7.69483E-002	 5.79000E+002	 1.63247E+002	 2.46677E+002	 9.63366E-003	 9.63366E-003	 9.93346E+005	 6.30000E+001	 3.60000E+001	 0.00000E+000	 3.57309E+002	 4.88941E+002	 1.73840E+002	 1.00000E+002	 3.09347E+000	 3.07159E-002	 0.00000E+000	 2.76356E+002	 4.56095E+000	 5.81882E-001	 5.71513E+002	 6.38224E+002	 2.57904E+002	 2.88157E+002	 6.24381E-001	 4.63757E-001	 1.96601E-003	-1.48442E+001	-2.31620E+001	 2.69827E-002	-3.04343E+000	-5.83313E+001
 2.74800E+002	 1.11423E+003	 1.63353E+002	 2.46549E+002	 1.45611E+000	 1.33939E+000	 1.33510E+004	 2.26267E+003	 1.00000E+000	 5.40000E+001	 3.20000E+001	 5.73100E+003	 1.95030E+000	 3.33801E+001	 1.26019E-002	 1.15918E-002	 5.85666E-002	 4.97829E-002	 5.79000E+002	 1.63247E+002	 2.46677E+002	 9.63366E-003	 9.63366E-003	 9.93346E+005	 6.30000E+001	 3.70000E+001	 0.00000E+000	 3.49366E+002	 5.33694E+002	 2.49824E+002	 1.00000E+002	 3.46107E+000	 4.64820E-002	 0.00000E+000	 2.59736E+002	 4.72907E+000	 5.28151E-001	 5.71513E+002	 6.38224E+002	 2.57904E+002	 2.88232E+002	 6.24381E-001	 4.63757E-001	 4.23607E-002	-3.14641E+001	-1.15764E+002	 2.69858E-002	-2.96780E+000	-5.82438E+001
 2.76718E+002	 1.01597E+003	 1.63193E+002	 2.46576E+002	 1.27105E+000	 1.27120E+000	 1.02020E+004	 1.46955E+003	 1.00000E+000	 5.50000E+001	 5.80000E+001	 5.84800E+003	 1.61575E+000	 3.18743E+001	 1.25840E-002	 1.25855E-002	 5.20404E-002	 5.20522E-002	 5.79000E+002	 1.63248E+002	 2.46677E+002	 9.63366E-003	 9.63366E-003	 9.93346E+005	 6.30000E+001	 3.80000E+001	 0.00000E+000	 3.46572E+002	 4.81063E+002	 2.03686E+002	 1.00000E+002	 3.14051E+000	 4.13883E-002	 0.00000E+000	 2.69779E+002	 5.53783E+000	 5.15952E-001	 5.71513E+002	 6.38224E+002	 2.57904E+002	 2.88308E+002	 6.24381E-001	 4.63757E-001	 5.60147E-004	-2.14207E+001	-2.71107E+001	 2.69887E-002	-2.89163E+000	-5.81987E+001
 2.67195E+002	 1.11497E+003	 1.63308E+002	 2.46650E+002	 1.24216E+000	 1.36331E+000	 1.17060E+004	 1.58801E+003	 1.00000E+000	 5.60000E+001	 3.30000E+001	 5.91700E+003	 1.69344E+000	 3.33912E+001	 1.14808E-002	 1.26006E-002	 4.44239E-002	 5.31732E-002	 5.79000E+002	 1.63248E+002	 2.46677E+002	 9.63366E-003	 9.63366E-003	 9.93346E+005	 6.30000E+001	 3.90000E+001	 0.00000E+000	 3.68477E+002	 4.97123E+002	 2.62223E+002	 1.00000E+002	 3.45321E+000	 2.87693E-002	 0.00000E+000	 2.60554E+002	 6.37329E+000	 4.18527E-001	 5.71513E+002	 6.38224E+002	 2.57904E+002	 2.88399E+002	 6.24381E-001	 4.63757E-001	-4.58949E-002	-3.06458E+001	 5.11296E+001	 2.69949E-002	-2.80063E+000	-5.80889E+001
 2.77001E+002	 1.48225E+003	 1.63248E+002	 2.46638E+002	 1.35646E+000	 1.34476E+000	 1.66910E+004	 2.86213E+003	 1.00000E+000	 5.70000E+001	 1.00000E+000	 5.98700E+003	 1.82412E+000	 3.85000E+001	 1.04994E-002	 1.04089E-002	 5.01225E-002	 4.92826E-002	 5.79000E+002	 1.63248E+002	 2.46677E+002	 9.63366E-003	 9.63366E-003	 9.93346E+005	 6.30000E+001	 4.00000E+001	 0.00000E+000	 4.66999E+002	 7.03768E+002	 3.32402E+002	 1.00000E+002	 4.59295E+000	 3.29013E-002	 0.00000E+000	 2.60249E+002	 4.31676E+000	 5.17478E-001	 5.71513E+002	 6.38224E+002	 2.57904E+002	 2.88486E+002	 6.24381E-001	 4.63757E-001	 4.96152E-003	-3.09509E+001	-4.48747E+001	 2.70005E-002	-2.71448E+000	-5.80255E+001
 2.65568E+002	 1.34284E+003	 1.63276E+002	 2.46698E+002	 1.34558E+000	 1.31457E+000	 1.46910E+004	 3.07073E+003	 1.00000E+000	 5.80000E+001	 7.00000E+000	 6.07800E+003	 1.76886E+000	 3.66448E+001	 1.11016E-002	 1.08457E-002	 5.18386E-002	 4.95371E-002	 5.79000E+002	 1.63248E+002	 2.46677E+002	 9.63366E-003	 9.63366E-003	 9.93346E+005	 6.30000E+001	 4.10000E+001	 0.00000E+000	 4.93844E+002	 6.69359E+002	 2.09958E+002	 1.00000E+002	 4.15300E+000	 3.46740E-002	 0.00000E+000	 2.80428E+002	 3.78074E+000	 6.29780E-001	 5.71513E+002	 6.38224E+002	 2.57904E+002	 2.88609E+002	 6.24381E-001	 4.63757E-001	 1.23009E-002	-1.07721E+001	-3.84490E+001	 2.70149E-002	-2.59082E+000	-5.79163E+001
 2.74132E+002	 1.49091E+003	 1.63268E+002	 2.46685E+002	 1.35647E+000	 1.31235E+000	 1.64080E+004	 3.00892E+003	 1.00000E+000	 5.90000E+001	 2.00000E+000	 6.17900E+003	 1.78017E+000	 3.86124E+001	 1.05897E-002	 1.02452E-002	 4.95877E-002	 4.64948E-002	 5.79000E+002	 1.63248E+002	 2.46677E+002	 9.63366E-003	 9.63366E-003	 9.93346E+005	 6.30000E+001	 4.20000E+001	 0.00000E+000	 5.79519E+002	 7.04772E+002	 2.39623E+002	 1.00000E+002	 4.61367E+000	 3.20582E-002	 0.00000E+000	 2.85991E+002	 4.01084E+000	 5.61730E-001	 5.71513E+002	 6.38224E+002	 2.57904E+002	 2.88727E+002	 6.24381E-001	 4.63757E-001	 1.71882E-002	-5.20920E+000	-4.20631E+001	 2.70274E-002	-2.47284E+000	-5.78249E+001
 2.52837E+002	 1.44581E+003	 1.63286E+002	 2.46704E+002	 1.40088E+000	 1.40782E+000	 1.74940E+004	 3.27674E+003	 1.00000E+000	 6.00000E+001	 3.00000E+000	 6.26700E+003	 1.97220E+000	 3.80238E+001	 1.05915E-002	 1.06440E-002	 5.20576E-002	 5.25628E-002	 5.79000E+002	 1.63248E+002	 2.46677E+002	 9.63366E-003	 9.63366E-003	 9.93346E+005	 6.30000E+001	 4.30000E+001	 0.00000E+000	 5.69363E+002	 6.64794E+002	 2.35920E+002	 1.00000E+002	 4.45350E+000	 2.25935E-002	 0.00000E+000	 2.88206E+002	 4.09283E+000	 5.33118E-001	 5.71513E+002	 6.38224E+002	 2.57904E+002	 2.88811E+002	 6.24381E-001	 4.63757E-001	-1.82246E-003	-2.99405E+000	-4.18372E+000	 2.70323E-002	-2.38901E+000	-5.77447E+001
 2.72245E+002	 1.27628E+003	 1.63167E+002	 2.46638E+002	 1.34237E+000	 1.27506E+000	 1.35230E+004	 2.28014E+003	 1.00000E+000	 6.10000E+001	 1.30000E+001	 6.37000E+003	 1.71161E+000	 3.57250E+001	 1.15435E-002	 1.09646E-002	 4.83178E-002	 4.37436E-002	 5.79000E+002	 1.63248E+002	 2.46677E+002	 9.63366E-003	 9.63366E-003	 9.93346E+005	 6.30000E+001	 4.40000E+001	 0.00000E+000	 5.28253E+002	 6.43043E+002	 1.59761E+002	 1.00000E+002	 4.00657E+000	 3.23260E-002	 0.00000E+000	 2.91055E+002	 3.59956E+000	 6.89453E-001	 5.71513E+002	 6.38224E+002	 2.57904E+002	 2.88921E+002	 6.24381E-001	 4.63757E-001	 2.63873E-002	-1.44867E-001	-5.43167E+001	 2.70435E-002	-2.27866E+000	-5.76856E+001
 2.36494E+002	 1.03930E+003	 1.63256E+002	 2.46649E+002	 1.37959E+000	 1.39252E+000	 1.22780E+004	 1.66579E+003	 1.00000E+000	 6.20000E+001	 4.90000E+001	 6.47100E+003	 1.92111E+000	 3.22382E+001	 1.24505E-002	 1.25672E-002	 4.98604E-002	 5.07670E-002	 5.79000E+002	 1.63248E+002	 2.46677E+002	 9.63366E-003	 9.63366E-003	 9.93346E+005	 6.30000E+001	 4.50000E+001	 0.00000E+000	 3.89063E+002	 4.92883E+002	 1.76525E+002	 1.00000E+002	 3.20884E+000	 2.77707E-002	 0.00000E+000	 2.82134E+002	 4.72807E+000	 5.50863E-001	 5.71513E+002	 6.38224E+002	 2.57904E+002	 2.89011E+002	 6.24381E-001	 4.63757E-001	-3.99779E-003	-9.06564E+000	-6.18942E+000	 2.70493E-002	-2.18921E+000	-5.75896E+001
 2.85813E+002	 1.39249E+003	 1.63234E+002	 2.46619E+002	 1.33429E+000	 1.23643E+000	 1.42570E+004	 2.69264E+003	 1.00000E+000	 6.30000E+001	 3.00000E+000	 6.52100E+003	 1.64976E+000	 3.73161E+001	 1.11747E-002	 1.03551E-002	 4.97144E-002	 4.28874E-002	 5.79000E+002	 1.63248E+002	 2.46677E+002	 9.63366E-003	 9.63366E-003	 9.93346E+005	 6.30000E+001	 4.60000E+001	 0.00000E+000	 5.31484E+002	 7.03838E+002	 1.98342E+002	 1.00000E+002	 4.32652E+000	 3.25970E-002	 0.00000E+000	 2.84351E+002	 3.63731E+000	 6.64502E-001	 5.71513E+002	 6.38224E+002	 2.57904E+002	 2.89112E+002	 6.24381E-001	 4.63757E-001	 3.87514E-002	-6.84879E+000	-8.43316E+001	 2.70591E-002	-2.08807E+000	-5.75146E+001
 2.82971E+002	 1.19158E+003	 1.63290E+002	 2.46701E+002	 1.32052E+000	 1.22449E+000	 1.19710E+004	 2.96144E+003	 1.00000E+000	 6.40000E+001	 1.60000E+001	 6.62000E+003	 1.61696E+000	 3.45193E+001	 1.20692E-002	 1.11915E-002	 5.18579E-002	 4.48096E-002	 5.79000E+002	 1.63248E+002	 2.46677E+002	 9.63366E-003	 9.63366E-003	 9.93346E+005	 6.30000E+001	 4.70000E+001	 0.00000E+000	 4.52810E+002	 6.20677E+002	 1.69679E+002	 1.00000E+002	 3.75012E+000	 3.93798E-002	 0.00000E+000	 2.82959E+002	 3.83357E+000	 6.88054E-001	 5.71513E+002	 6.38224E+002	 2.57904E+002	 2.89208E+002	 6.24381E-001	 4.63757E-001	 3.84234E-002	-8.24075E+000	-8.50827E+001	 2.70674E-002	-1.99182E+000	-5.74134E+001
 2.68128E+002	 1.20846E+003	 1.63124E+002	 2.46670E+002	 1.34248E+000	 1.26312E+000	 1.26820E+004	 2.50596E+003	 1.00000E+000	 6.50000E+001	 1.80000E+001	 6.70900E+003	 1.69572E+000	 3.47629E+001	 1.19210E-002	 1.12164E-002	 5.49725E-002	 4.88303E-002	 5.79000E+002	 1.63248E+002	 2.46677E+002	 9.63366E-003	 9.63366E-003	 9.93346E+005	 6.30000E+001	 4.80000E+001	 0.00000E+000	 4.47930E+002	 6.15490E+002	 1.88916E+002	 1.00000E+002	 3.78620E+000	 4.25163E-002	 0.00000E+000	 2.80784E+002	 3.98189E+000	 6.43588E-001	 5.71513E+002	 6.38224E+002	 2.57904E+002	 2.89323E+002	 6.24381E-001	 4.63757E-001	 3.11619E-002	-1.04161E+001	-7.35850E+001	 2.70794E-002	-1.87747E+000	-5.73556E+001
 2.32459E+002	 1.01703E+003	 1.63071E+002	 2.46624E+002	 1.43187E+000	 1.31430E+000	 1.17040E+004	 1.35143E+003	 1.00000E+000	 6.60000E+001	 5.70000E+001	 6.81800E+003	 1.88190E+000	 3.18909E+001	 1.32353E-002	 1.21486E-002	 7.18105E-002	 6.07136E-002	 5.79000E+002	 1.63248E+002	 2.46677E+002	 9.63366E-003	 9.63366E-003	 9.93346E+005	 6.30000E+001	 4.90000E+001	 0.00000E+000	 4.86373E+002	 3.77511E+002	 1.78209E+002	 1.00000E+002	 3.16625E+000	 2.67958E-002	 0.00000E+000	 3.14795E+001	 6.04509E+000	 4.41287E-001	 5.71513E+002	 6.38224E+002	 2.57904E+002	 2.89454E+002	 6.24381E-001	 4.63757E-001	 4.35288E-002	 3.14795E+001	-5.50747E+001	 2.70957E-002	-1.74567E+000	-5.72701E+001
 2.31122E+002	 1.08393E+003	 1.63172E+002	 2.46664E+002	 1.49988E+000	 1.29759E+000	 1.29070E+004	 1.83658E+003	 1.00000E+000	 6.70000E+001	 3.90000E+001	 6.88800E+003	 1.94623E+000	 3.29231E+001	 1.32021E-002	 1.14216E-002	 6.40196E-002	 4.82908E-002	 5.79000E+002	 1.63248E+002	 2.46677E+002	 9.63366E-003	 9.63366E-003	 9.93346E+005	 6.30000E+001	 5.00000E+001	 0.00000E+000	 5.27590E+002	 4.42537E+002	 1.49324E+002	 1.00000E+002	 3.38091E+000	 3.34496E-002	 0.00000E+000	 2.48214E+001	 4.41283E+000	 5.75653E-001	 5.71513E+002	 6.38224E+002	 2.57904E+002	 2.89543E+002	 6.24381E-001	 4.63757E-001	 7.30208E-002	 2.48214E+001	-1.18087E+002	 2.71015E-002	-1.65695E+000	-5.71688E+001
 2.57971E+002	 1.13696E+003	 1.63202E+002	 2.46725E+002	 1.38444E+000	 1.34984E+000	 1.30780E+004	 1.74298E+003	 1.00000E+000	 6.80000E+001	 2.00000E+001	 6.94700E+003	 1.86878E+000	 3.37189E+001	 1.21061E-002	 1.18035E-002	 5.47894E-002	 5.21577E-002	 5.79000E+002	 1.63248E+002	 2.46677E+002	 9.63366E-003	 9.63366E-003	 9.93346E+005	 6.30000E+001	 5.10000E+001	 0.00000E+000	 4.90490E+002	 5.21261E+002	 1.44767E+002	 1.00000E+002	 3.48561E+000	 3.09117E-002	 0.00000E+000	 8.46813E+000	 4.02399E+000	 6.27139E-001	 5.71513E+002	 6.38224E+002	 2.57904E+002	 2.89670E+002	 6.24381E-001	 4.63757E-001	 1.34015E-002	 8.46813E+000	-2.12842E+001	 2.71170E-002	-1.53021E+000	-5.70580E+001
 2.37537E+002	 1.23247E+003	 1.63047E+002	 2.46755E+002	 1.41015E+000	 1.32615E+000	 1.41090E+004	 1.76100E+003	 1.00000E+000	 6.90000E+001	 1.40000E+001	 7.03300E+003	 1.87007E+000	 3.51065E+001	 1.18718E-002	 1.11646E-002	 6.65949E-002	 5.90325E-002	 5.79000E+002	 1.63248E+002	 2.46677E+002	 9.63366E-003	 9.63366E-003	 9.93346E+005	 6.30000E+001	 5.20000E+001	 0.00000E+000	 5.80646E+002	 5.18760E+002	 1.82620E+002	 1.00000E+002	 3.87647E+000	 2.17691E-002	 0.00000E+000	 2.00888E+001	 4.51152E+000	 5.38542E-001	 5.71513E+002	 6.38224E+002	 2.57904E+002	 2.89771E+002	 6.24381E-001	 4.63757E-001	 3.14493E-002	 2.00888E+001	-4.36250E+001	 2.71254E-002	-1.42896E+000	-5.69969E+001
 2.70007E+002	 1.60507E+003	 1.63221E+002	 2.46719E+002	 1.37034E+000	 1.34216E+000	 1.81970E+004	 3.26444E+003	 1.00000E+000	 7.00000E+001	 2.00000E+000	 7.11500E+003	 1.83922E+000	 4.00633E+001	 1.01585E-002	 9.94954E-003	 5.05415E-002	 4.85296E-002	 5.79000E+002	 1.63248E+002	 2.46677E+002	 9.63366E-003	 9.63366E-003	 9.93346E+005	 6.30000E+001	 5.30000E+001	 0.00000E+000	 6.19457E+002	 6.91264E+002	 3.19870E+002	 1.00000E+002	 4.96770E+000	 2.95040E-002	 0.00000E+000	 2.85587E+002	 5.38742E+000	 3.97110E-001	 5.71513E+002	 6.38224E+002	 2.57904E+002	 2.89890E+002	 6.24381E-001	 4.63757E-001	 1.11619E-002	-5.61264E+000	-3.11598E+001	 2.71394E-002	-1.30969E+000	-5.68769E+001
 2.47192E+002	 1.42083E+003	 1.63386E+002	 2.46752E+002	 1.47722E+000	 1.39896E+000	 1.79360E+004	 2.05713E+003	 1.00000E+000	 7.10000E+001	 2.00000E+000	 7.20900E+003	 2.06657E+000	 3.76939E+001	 1.10302E-002	 1.04458E-002	 5.72761E-002	 5.14877E-002	 5.79000E+002	 1.63248E+002	 2.46677E+002	 9.63366E-003	 9.63366E-003	 9.93346E+005	 6.30000E+001	 5.40000E+001	 0.00000E+000	 5.20537E+002	 6.70541E+002	 2.56172E+002	 1.00000E+002	 4.39417E+000	 2.54629E-002	 0.00000E+000	 2.80164E+002	 4.07817E+000	 5.28400E-001	 5.71513E+002	 6.38224E+002	 2.57904E+002	 2.90023E+002	 6.24381E-001	 4.63757E-001	 2.79968E-002	-1.10359E+001	-6.81831E+001	 2.71570E-002	-1.17709E+000	-5.67432E+001
 2.61916E+002	 1.58503E+003	 1.63243E+002	 2.46677E+002	 1.41205E+000	 1.29694E+000	 1.78940E+004	 3.56099E+003	 1.00000E+000	 7.20000E+001	 2.00000E+000	 7.29400E+003	 1.83134E+000	 3.98124E+001	 1.05559E-002	 9.69538E-003	 5.96966E-002	 5.05218E-002	 5.79000E+002	 1.63248E+002	 2.46677E+002	 9.63366E-003	 9.63366E-003	 9.93346E+005	 6.30000E+001	 5.50000E+001	 0.00000E+000	 5.95119E+002	 7.47275E+002	 2.83871E+002	 1.00000E+002	 4.93623E+000	 3.40196E-002	 0.00000E+000	 2.82303E+002	 4.13179E+000	 5.22155E-001	 5.71513E+002	 6.38224E+002	 2.57904E+002	 2.90145E+002	 6.24381E-001	 4.63757E-001	 4.32875E-002	-8.89688E+000	-9.49559E+001	 2.71711E-002	-1.05524E+000	-5.66836E+001
 2.51701E+002	 9.54770E+002	 1.63453E+002	 2.46835E+002	 1.31420E+000	 1.31924E+000	 1.01840E+004	 1.89435E+003	 1.00000E+000	 7.30000E+001	 5.90000E+001	 7.42700E+003	 1.73375E+000	 3.08993E+001	 1.30228E-002	 1.30727E-002	 6.73004E-002	 6.78068E-002	 5.79000E+002	 1.63248E+002	 2.46677E+002	 9.63366E-003	 9.63366E-003	 9.93346E+005	 6.30000E+001	 5.60000E+001	 0.00000E+000	 3.31198E+002	 4.17603E+002	 2.16348E+002	 1.00000E+002	 2.95194E+000	 5.24389E-002	 0.00000E+000	 2.68703E+002	 7.33213E+000	 3.90033E-001	 5.71513E+002	 6.38224E+002	 2.57904E+002	 2.90286E+002	 6.24381E-001	 4.63757E-001	-1.10693E-003	-2.24974E+001	-2.49813E+001	 2.71904E-002	-9.13757E-001	-5.65200E+001
 2.50243E+002	 1.00739E+003	 1.63187E+002	 2.46636E+002	 1.33354E+000	 1.36034E+000	 1.12790E+004	 1.95388E+003	 1.00000E+000	 7.40000E+001	 5.20000E+001	 7.50300E+003	 1.81407E+000	 3.17394E+001	 1.25565E-002	 1.28089E-002	 5.59059E-002	 5.81128E-002	 5.79000E+002	 1.63248E+002	 2.46677E+002	 9.63366E-003	 9.63366E-003	 9.93346E+005	 6.30000E+001	 5.70000E+001	 0.00000E+000	 3.34013E+002	 4.84908E+002	 2.03569E+002	 1.00000E+002	 3.11396E+000	 4.60978E-002	 0.00000E+000	 2.69477E+002	 5.02323E+000	 5.40969E-001	 5.71513E+002	 6.38224E+002	 2.57904E+002	 2.90395E+002	 6.24381E-001	 4.63757E-001	-9.13408E-003	-2.17232E+001	-9.22930E+000	 2.72009E-002	-8.04840E-001	-5.65047E+001
 2.21181E+002	 9.68389E+002	 1.63267E+002	 2.46643E+002	 1.41965E+000	 1.42506E+000	 1.18420E+004	 1.77469E+003	 1.00000E+000	 7.50000E+001	 1.27000E+002	 7.61500E+003	 2.02309E+000	 3.11189E+001	 1.30457E-002	 1.30955E-002	 8.42239E-002	 8.48585E-002	 5.79000E+002	 1.63248E+002	 2.46677E+002	 9.63366E-003	 9.63366E-003	 9.93346E+005	 6.30000E+001	 5.80000E+001	 0.00000E+000	 2.98836E+002	 4.15221E+002	 2.77061E+002	 1.00000E+002	 3.05630E+000	 3.91303E-002	 0.00000E+000	 2.42602E+002	 6.88691E+000	 3.85083E-001	 5.71513E+002	 6.38224E+002	 2.57904E+002	 2.90508E+002	 6.24381E-001	 4.63757E-001	-1.07102E-003	-4.85978E+001	-5.12075E+001	 2.72140E-002	-6.92291E-001	-5.64014E+001
 2.66995E+002	 9.28005E+002	 1.63430E+002	 2.46688E+002	 1.41284E+000	 1.29915E+000	 1.05120E+004	 1.43859E+003	 1.00000E+000	 7.70000E+001	 8.10000E+001	 7.78700E+003	 1.83549E+000	 3.04632E+001	 1.37801E-002	 1.26711E-002	 5.99263E-002	 5.09384E-002	 5.79000E+002	 1.63248E+002	 2.46677E+002	 9.63366E-003	 9.63366E-003	 9.93346E+005	 6.30000E+001	 5.90000E+001	 0.00000E+000	 3.42837E+002	 4.29012E+002	 1.76974E+002	 1.00000E+002	 2.88533E+000	 4.39912E-002	 0.00000E+000	 2.80569E+002	 5.81159E+000	 4.84344E-001	 5.71513E+002	 6.38224E+002	 2.57904E+002	 2.90774E+002	 6.24381E-001	 4.63757E-001	 4.27957E-002	-1.06307E+001	-9.57226E+001	 2.72497E-002	-4.26453E-001	-5.61671E+001
