Offset	Amplitude	X Position	Y Position	X Peak Width	Y Peak Width	6 N Photons	ChiSquared	FitOK	Frame Number	Peak Index of Frame	Peak Global Index	12 X PkW * Y PkW	Sigma Amplitude	Sigma X Pos rtNph	Sigma Y Pos rtNph	Sigma X Pos Full	Sigma Y Pos Full	18 Grouped Index	Group X Position	Group Y Position	Group Sigma X Pos	Group Sigma Y Pos	Group N Photons	24 Group Size	Frame Index in Grp	Label Set	Amplitude L1	Amplitude L2	Amplitude L3	30 FitOK Labels	Zeta0	Sigma Amp L2	Sigma Amp L3	Z Position	Sigma Z	36 Coherence	Group A1	Group A2	Group A3	Group Z Position	Group Sigma Z	42 Group Coherence	XY Ellipticity	Unwrapped Z	Unwrapped Z Error	XY Group Ellipticity	Unwrapped Group Z	Unwrapped Group Z Error
 1.12405E+002	 3.06643E+002	 1.60166E+002	 8.62380E+001	 1.21024E+000	 1.75509E+000	 3.88300E+003	 2.85271E+002	 1.00000E+000	 2.22010E+004	 2.50000E+001	 1.92474E+006	 2.12408E+000	 1.75112E+001	 1.94218E-002	 2.81653E-002	 5.46480E-002	 1.10678E-001	 5.54584E+005	 1.60200E+002	 8.60001E+001	 1.17251E-002	 1.17251E-002	 5.94760E+005	 1.29000E+002	 3.40000E+001	 0.00000E+000	 1.55931E+002	 1.31177E+002	 3.44867E+001	 3.00000E+002	 9.67350E-001	 4.39051E-002	 0.00000E+000	 8.35600E+001	 6.83840E+000	 6.77256E-001	 2.42971E+002	 1.56718E+002	 3.90024E+001	 9.82310E+001	 4.61098E-001	 8.11571E-001	-1.82754E-001	-2.07640E+002	 1.30777E+002	-1.91432E-001	-4.84169E+002	-1.26255E+002
 1.09298E+002	 1.52059E+002	 1.60078E+002	 8.63567E+001	 1.24535E+000	 1.65201E+000	 1.88800E+003	 1.36956E+002	 1.00000E+000	 2.22040E+004	 5.70000E+001	 1.92500E+006	 2.05732E+000	 1.23312E+001	 2.86609E-002	 3.80199E-002	 6.82210E-002	 1.14866E-001	 5.55437E+005	 1.60193E+002	 8.64292E+001	 6.95907E-002	 6.95907E-002	 4.09000E+003	 2.00000E+000	 1.00000E+000	 0.00000E+000	 8.48324E+001	 7.09867E+001	 9.66525E+000	 0.00000E+000	 4.94033E-001	 1.00412E-001	 0.00000E+000	 8.40938E+001	 7.63320E+000	 8.70128E-001	 9.72727E+001	 6.99573E+001	 1.52775E+001	 9.25182E+001	 5.65838E+000	 7.97512E-001	-1.39288E-001	-2.07106E+002	 3.77807E+001	-1.57702E-001	-1.98682E+002	 8.50454E+001
 1.12482E+002	 1.69522E+002	 1.60058E+002	 8.60331E+001	 1.35832E+000	 1.76383E+000	 2.38600E+003	 2.17304E+002	 1.00000E+000	 2.22050E+004	 5.00000E+001	 1.92508E+006	 2.39584E+000	 1.30201E+001	 2.78078E-002	 3.61094E-002	 9.01635E-002	 1.48785E-001	 5.54584E+005	 1.60200E+002	 8.60001E+001	 1.17251E-002	 1.17251E-002	 5.94760E+005	 1.29000E+002	 3.70000E+001	 0.00000E+000	 9.40282E+001	 7.43179E+001	 1.04674E+001	 0.00000E+000	 5.33949E-001	 1.23639E-001	 0.00000E+000	 8.70787E+001	 6.73670E+000	 8.77019E-001	 2.42971E+002	 1.56718E+002	 3.90024E+001	 9.82620E+001	 4.61098E-001	 8.11571E-001	-1.28803E-001	-2.04121E+002	 1.90615E+001	-1.91425E-001	-4.84138E+002	-1.26287E+002
 1.16869E+002	 1.91711E+002	 1.60291E+002	 8.64913E+001	 1.15198E+000	 1.64101E+000	 2.20200E+003	 2.04544E+002	 1.00000E+000	 2.22060E+004	 3.80000E+001	 1.92515E+006	 1.89040E+000	 1.38460E+001	 2.45490E-002	 3.49705E-002	 6.55673E-002	 1.27676E-001	 5.55437E+005	 1.60193E+002	 8.64292E+001	 6.95907E-002	 6.95907E-002	 4.09000E+003	 2.00000E+000	 2.00000E+000	 0.00000E+000	 1.07939E+002	 6.90747E+001	 2.00894E+001	 3.00000E+002	 5.92955E-001	 1.05059E-001	 0.00000E+000	 9.93557E+001	 8.04793E+000	 7.64184E-001	 9.72727E+001	 6.99573E+001	 1.52775E+001	 9.25162E+001	 5.65838E+000	 7.97512E-001	-1.74082E-001	-1.91844E+002	 1.27439E+002	-1.57702E-001	-1.98684E+002	 8.50995E+001
 1.25668E+002	 5.18532E+002	 1.60175E+002	 8.60156E+001	 1.11893E+000	 1.65958E+000	 5.79700E+003	 3.85856E+002	 1.00000E+000	 2.22080E+004	 1.10000E+001	 1.92530E+006	 1.85696E+000	 2.27713E+001	 1.46961E-002	 2.17970E-002	 5.26346E-002	 1.13038E-001	 5.54584E+005	 1.60200E+002	 8.60001E+001	 1.17251E-002	 1.17251E-002	 5.94760E+005	 1.29000E+002	 3.90000E+001	 0.00000E+000	 2.83231E+002	 2.13204E+002	 4.52623E+001	 0.00000E+000	 1.62411E+000	 2.52052E-002	 0.00000E+000	 9.00812E+001	 4.81528E+000	 7.87170E-001	 2.42971E+002	 1.56718E+002	 3.90024E+001	 9.83189E+001	 4.61098E-001	 8.11571E-001	-1.93597E-001	-4.92319E+002	-1.29521E+002	-1.91411E-001	-4.84081E+002	-1.26242E+002
 1.19365E+002	 3.60345E+002	 1.60230E+002	 8.61822E+001	 1.24753E+000	 1.63753E+000	 4.44300E+003	 2.80082E+002	 1.00000E+000	 2.22090E+004	 1.80000E+001	 1.92539E+006	 2.04286E+000	 1.89827E+001	 1.87160E-002	 2.45669E-002	 5.36972E-002	 8.98995E-002	 5.54584E+005	 1.60200E+002	 8.60001E+001	 1.17251E-002	 1.17251E-002	 5.94760E+005	 1.29000E+002	 4.00000E+001	 0.00000E+000	 2.08628E+002	 1.43365E+002	 2.36597E+001	 3.00000E+002	 1.12307E+000	 2.88749E-002	 0.00000E+000	 9.42008E+001	 4.85357E+000	 8.92055E-001	 2.42971E+002	 1.56718E+002	 3.90024E+001	 9.82832E+001	 4.61098E-001	 8.11571E-001	-1.34102E-001	-1.96999E+002	 3.71419E+001	-1.91419E-001	-4.84117E+002	-1.26229E+002
 1.26817E+002	 6.36792E+002	 1.60147E+002	 8.61994E+001	 1.18544E+000	 1.76371E+000	 7.92700E+003	 6.69147E+002	 1.00000E+000	 2.22110E+004	 5.00000E+000	 1.92554E+006	 2.09078E+000	 2.52347E+001	 1.33146E-002	 1.98095E-002	 5.46186E-002	 1.18733E-001	 5.54584E+005	 1.60200E+002	 8.60001E+001	 1.17251E-002	 1.17251E-002	 5.94760E+005	 1.29000E+002	 4.20000E+001	 0.00000E+000	 3.58502E+002	 2.56742E+002	 5.33496E+001	 0.00000E+000	 2.00376E+000	 3.67469E-002	 0.00000E+000	 9.26267E+001	 3.98196E+000	 8.14029E-001	 2.42971E+002	 1.56718E+002	 3.90024E+001	 9.82775E+001	 4.61098E-001	 8.11571E-001	-1.95104E-001	-4.89773E+002	-1.23528E+002	-1.91419E-001	-4.84123E+002	-1.26246E+002
 1.15489E+002	 2.14826E+002	 1.60198E+002	 8.60385E+001	 1.15735E+000	 1.77902E+000	 2.61800E+003	 1.57336E+002	 1.00000E+000	 2.22150E+004	 3.40000E+001	 1.92587E+006	 2.05895E+000	 1.46569E+001	 2.26193E-002	 3.47694E-002	 6.59017E-002	 1.49755E-001	 5.54584E+005	 1.60200E+002	 8.60001E+001	 1.17251E-002	 1.17251E-002	 5.94760E+005	 1.29000E+002	 4.60000E+001	 0.00000E+000	 1.30858E+002	 6.99279E+001	 2.82594E+001	 0.00000E+000	 6.91713E-001	 6.71059E-002	 0.00000E+000	 1.09283E+002	 7.38218E+000	 7.64050E-001	 2.42971E+002	 1.56718E+002	 3.90024E+001	 9.83025E+001	 4.61098E-001	 8.11571E-001	-2.10762E-001	-4.73117E+002	-7.06772E+001	-1.91412E-001	-4.84098E+002	-1.26249E+002
 1.08387E+002	 2.06407E+002	 1.60181E+002	 8.61354E+001	 1.15839E+000	 1.57353E+000	 2.28900E+003	 1.28769E+002	 1.00000E+000	 2.22160E+004	 3.40000E+001	 1.92594E+006	 1.82276E+000	 1.43669E+001	 2.42121E-002	 3.28891E-002	 6.02060E-002	 1.06408E-001	 5.54584E+005	 1.60200E+002	 8.60001E+001	 1.17251E-002	 1.17251E-002	 5.94760E+005	 1.29000E+002	 4.70000E+001	 0.00000E+000	 1.06804E+002	 8.23152E+001	 2.53156E+001	 1.00000E+002	 6.46286E-001	 6.41303E-002	 0.00000E+000	 8.93970E+001	 9.32098E+000	 6.47152E-001	 2.42971E+002	 1.56718E+002	 3.90024E+001	 9.83194E+001	 4.61098E-001	 8.11571E-001	-1.50896E-001	-2.01803E+002	 6.74324E+001	-1.91408E-001	-4.84081E+002	-1.26232E+002
 1.18429E+002	 3.41925E+002	 1.60115E+002	 8.59050E+001	 1.21137E+000	 1.73875E+000	 4.29400E+003	 2.61222E+002	 1.00000E+000	 2.22200E+004	 2.10000E+001	 1.92625E+006	 2.10628E+000	 1.84912E+001	 1.84861E-002	 2.65343E-002	 6.10353E-002	 1.22455E-001	 5.54584E+005	 1.60200E+002	 8.60001E+001	 1.17251E-002	 1.17251E-002	 5.94760E+005	 1.29000E+002	 5.10000E+001	 0.00000E+000	 1.93980E+002	 1.40596E+002	 2.66551E+001	 0.00000E+000	 1.08155E+000	 4.64761E-002	 0.00000E+000	 9.19530E+001	 5.27711E+000	 8.34572E-001	 2.42971E+002	 1.56718E+002	 3.90024E+001	 9.83885E+001	 4.61098E-001	 8.11571E-001	-1.77731E-001	-1.99247E+002	 1.27969E+002	-1.91391E-001	-4.84011E+002	-1.26242E+002
 1.03880E+002	 2.40380E+002	 1.60042E+002	 8.62682E+001	 1.28811E+000	 1.78713E+000	 3.27500E+003	 2.00195E+002	 1.00000E+000	 2.22210E+004	 2.90000E+001	 1.92633E+006	 2.30201E+000	 1.55042E+001	 2.25085E-002	 3.12284E-002	 6.21398E-002	 1.15425E-001	 5.54584E+005	 1.60200E+002	 8.60001E+001	 1.17251E-002	 1.17251E-002	 5.94760E+005	 1.29000E+002	 5.20000E+001	 0.00000E+000	 1.21860E+002	 1.06594E+002	 2.96270E+001	 0.00000E+000	 7.77103E-001	 7.17043E-002	 0.00000E+000	 8.10672E+001	 7.81160E+000	 6.45573E-001	 2.42971E+002	 1.56718E+002	 3.90024E+001	 9.83965E+001	 4.61098E-001	 8.11571E-001	-1.61205E-001	-2.10133E+002	 8.10901E+001	-1.91389E-001	-4.84004E+002	-1.26206E+002
 1.16105E+002	 1.65485E+002	 1.59965E+002	 8.61672E+001	 1.18523E+000	 1.63897E+000	 1.94200E+003	 2.03580E+002	 1.00000E+000	 2.22220E+004	 4.20000E+001	 1.92642E+006	 1.94255E+000	 1.28641E+001	 2.68953E-002	 3.71917E-002	 6.81282E-002	 1.24771E-001	 5.54584E+005	 1.60200E+002	 8.60001E+001	 1.17251E-002	 1.17251E-002	 5.94760E+005	 1.29000E+002	 5.30000E+001	 0.00000E+000	 9.14050E+001	 5.89995E+001	 2.06310E+001	 1.00000E+002	 5.15994E-001	 1.43976E-001	 0.00000E+000	 1.00158E+002	 9.50044E+000	 6.89323E-001	 2.42971E+002	 1.56718E+002	 3.90024E+001	 9.83735E+001	 4.61098E-001	 8.11571E-001	-1.59599E-001	-1.91042E+002	 9.67026E+001	-1.91394E-001	-4.84026E+002	-1.26245E+002
 1.16330E+002	 1.84479E+002	 1.60055E+002	 8.62202E+001	 1.15798E+000	 1.64644E+000	 2.12600E+003	 2.63583E+002	 1.00000E+000	 2.22280E+004	 4.10000E+001	 1.92691E+006	 1.90656E+000	 1.35823E+001	 2.51143E-002	 3.57080E-002	 6.97516E-002	 1.35769E-001	 5.54584E+005	 1.60200E+002	 8.60001E+001	 1.17251E-002	 1.17251E-002	 5.94760E+005	 1.29000E+002	 5.90000E+001	 0.00000E+000	 1.02623E+002	 7.17153E+001	 1.52518E+001	 3.00000E+002	 5.68302E-001	 1.17843E-001	 0.00000E+000	 9.41389E+001	 7.64893E+000	 8.18292E-001	 2.42971E+002	 1.56718E+002	 3.90024E+001	 9.84994E+001	 4.61098E-001	 8.11571E-001	-1.73103E-001	-1.97061E+002	 1.19995E+002	-1.91364E-001	-4.83901E+002	-1.26164E+002
 1.23637E+002	 4.10185E+002	 1.60165E+002	 8.61459E+001	 1.19070E+000	 1.67755E+000	 4.92400E+003	 5.37981E+002	 1.00000E+000	 2.22290E+004	 1.60000E+001	 1.92697E+006	 1.99746E+000	 2.02530E+001	 1.69685E-002	 2.39066E-002	 5.38238E-002	 1.03906E-001	 5.54584E+005	 1.60200E+002	 8.60001E+001	 1.17251E-002	 1.17251E-002	 5.94760E+005	 1.29000E+002	 6.00000E+001	 0.00000E+000	 2.39289E+002	 1.59568E+002	 2.84286E+001	 3.00000E+002	 1.27827E+000	 3.04699E-002	 0.00000E+000	 9.60133E+001	 4.63400E+000	 8.87515E-001	 2.42971E+002	 1.56718E+002	 3.90024E+001	 9.85507E+001	 4.61098E-001	 8.11571E-001	-1.68648E-001	-1.95187E+002	 1.12147E+002	-1.91352E-001	-4.83849E+002	-1.26128E+002
 1.16820E+002	 3.16749E+002	 1.60263E+002	 8.57637E+001	 1.24612E+000	 1.63738E+000	 3.91200E+003	 4.23412E+002	 1.00000E+000	 2.22340E+004	 3.30000E+001	 1.92737E+006	 2.04036E+000	 1.77975E+001	 1.99232E-002	 2.61788E-002	 6.39935E-002	 1.07989E-001	 5.54584E+005	 1.60200E+002	 8.60001E+001	 1.17251E-002	 1.17251E-002	 5.94760E+005	 1.29000E+002	 6.20000E+001	 0.00000E+000	 2.03787E+002	 1.07273E+002	 4.20237E+001	 3.00000E+002	 1.06565E+000	 6.00342E-002	 0.00000E+000	 1.09763E+002	 5.85816E+000	 7.87644E-001	 2.42971E+002	 1.56718E+002	 3.90024E+001	 9.85817E+001	 4.61098E-001	 8.11571E-001	-1.34531E-001	-1.81437E+002	 5.35428E+001	-1.91344E-001	-4.83818E+002	-1.26148E+002
 1.07683E+002	 2.38016E+002	 1.60167E+002	 8.58387E+001	 1.25919E+000	 1.77110E+000	 3.14400E+003	 2.40450E+002	 1.00000E+000	 2.22370E+004	 1.01000E+002	 1.92765E+006	 2.23015E+000	 1.54278E+001	 2.24569E-002	 3.15865E-002	 7.21629E-002	 1.38971E-001	 5.54584E+005	 1.60200E+002	 8.60001E+001	 1.17251E-002	 1.17251E-002	 5.94760E+005	 1.29000E+002	 6.40000E+001	 0.00000E+000	 1.43954E+002	 7.65264E+001	 2.76963E+001	 3.00000E+002	 7.48161E-001	 6.99439E-002	 0.00000E+000	 1.08751E+002	 6.35410E+000	 8.10020E-001	 2.42971E+002	 1.56718E+002	 3.90024E+001	 9.86186E+001	 4.61098E-001	 8.11571E-001	-1.67819E-001	-1.82449E+002	 1.23042E+002	-1.91335E-001	-4.83781E+002	-1.26139E+002
 1.16638E+002	 3.96308E+002	 1.60189E+002	 8.58344E+001	 1.14634E+000	 1.70555E+000	 4.65900E+003	 4.16905E+002	 1.00000E+000	 2.22410E+004	 2.50000E+001	 1.92794E+006	 1.95515E+000	 1.99075E+001	 1.67946E-002	 2.49872E-002	 5.30845E-002	 1.13902E-001	 5.54584E+005	 1.60200E+002	 8.60001E+001	 1.17251E-002	 1.17251E-002	 5.94760E+005	 1.29000E+002	 6.70000E+001	 0.00000E+000	 2.27171E+002	 1.40080E+002	 3.65784E+001	 3.00000E+002	 1.21290E+000	 3.03248E-002	 0.00000E+000	 1.00726E+002	 5.14166E+000	 8.22321E-001	 2.42971E+002	 1.56718E+002	 3.90024E+001	 9.84983E+001	 4.61098E-001	 8.11571E-001	-1.95048E-001	-4.81674E+002	-1.15595E+002	-1.91360E-001	-4.83902E+002	-1.26199E+002
 1.25727E+002	 4.88201E+002	 1.60220E+002	 8.58611E+001	 1.16922E+000	 1.71861E+000	 5.88400E+003	 6.54729E+002	 1.00000E+000	 2.22430E+004	 1.70000E+001	 1.92809E+006	 2.00943E+000	 2.20953E+001	 1.52426E-002	 2.24048E-002	 5.77037E-002	 1.22081E-001	 5.54584E+005	 1.60200E+002	 8.60001E+001	 1.17251E-002	 1.17251E-002	 5.94760E+005	 1.29000E+002	 6.90000E+001	 0.00000E+000	 2.97248E+002	 1.73427E+002	 4.43944E+001	 0.00000E+000	 1.54626E+000	 4.28429E-002	 0.00000E+000	 1.02923E+002	 4.36295E+000	 8.62333E-001	 2.42971E+002	 1.56718E+002	 3.90024E+001	 9.84861E+001	 4.61098E-001	 8.11571E-001	-1.89199E-001	-4.79477E+002	-1.26648E+002	-1.91362E-001	-4.83914E+002	-1.26197E+002
 1.17511E+002	 4.39979E+002	 1.60110E+002	 8.59684E+001	 1.16855E+000	 1.71719E+000	 5.27300E+003	 3.73575E+002	 1.00000E+000	 2.22440E+004	 2.10000E+001	 1.92817E+006	 2.00661E+000	 2.09757E+001	 1.60923E-002	 2.36477E-002	 6.37197E-002	 1.34989E-001	 5.54584E+005	 1.60200E+002	 8.60001E+001	 1.17251E-002	 1.17251E-002	 5.94760E+005	 1.29000E+002	 7.00000E+001	 0.00000E+000	 2.41036E+002	 1.87688E+002	 3.82534E+001	 0.00000E+000	 1.39956E+000	 4.32822E-002	 0.00000E+000	 8.83329E+001	 5.05019E+000	 7.86963E-001	 2.42971E+002	 1.56718E+002	 3.90024E+001	 9.84772E+001	 4.61098E-001	 8.11571E-001	-1.89080E-001	-4.94067E+002	-1.41513E+002	-1.91364E-001	-4.83923E+002	-1.26209E+002
 1.23877E+002	 5.12740E+002	 1.60175E+002	 8.59512E+001	 1.24887E+000	 1.72569E+000	 6.58600E+003	 5.20847E+002	 1.00000E+000	 2.22450E+004	 1.80000E+001	 1.92824E+006	 2.15517E+000	 2.26438E+001	 1.53889E-002	 2.12644E-002	 5.97479E-002	 1.12103E-001	 5.54584E+005	 1.60200E+002	 8.60001E+001	 1.17251E-002	 1.17251E-002	 5.94760E+005	 1.29000E+002	 7.10000E+001	 0.00000E+000	 2.97719E+002	 1.91662E+002	 4.21721E+001	 0.00000E+000	 1.59353E+000	 3.82296E-002	 0.00000E+000	 9.81446E+001	 4.18618E+000	 8.49497E-001	 2.42971E+002	 1.56718E+002	 3.90024E+001	 9.85035E+001	 4.61098E-001	 8.11571E-001	-1.59198E-001	-1.93055E+002	 9.38396E+001	-1.91358E-001	-4.83897E+002	-1.26186E+002
 1.24107E+002	 4.49895E+002	 1.60154E+002	 8.61147E+001	 1.17608E+000	 1.71467E+000	 5.42500E+003	 3.02928E+002	 1.00000E+000	 2.22460E+004	 2.00000E+001	 1.92833E+006	 2.01658E+000	 2.12107E+001	 1.59675E-002	 2.32799E-002	 5.63805E-002	 1.17020E-001	 5.54584E+005	 1.60200E+002	 8.60001E+001	 1.17251E-002	 1.17251E-002	 5.94760E+005	 1.29000E+002	 7.20000E+001	 0.00000E+000	 2.37857E+002	 2.06336E+002	 3.51631E+001	 0.00000E+000	 1.43419E+000	 2.08749E-002	 0.00000E+000	 8.22382E+001	 4.84789E+000	 8.08236E-001	 2.42971E+002	 1.56718E+002	 3.90024E+001	 9.84902E+001	 4.61098E-001	 8.11571E-001	-1.85264E-001	-2.08962E+002	 1.35047E+002	-1.91360E-001	-4.83910E+002	-1.26177E+002
 1.20449E+002	 3.67607E+002	 1.60145E+002	 8.60939E+001	 1.25454E+000	 1.78164E+000	 4.84300E+003	 4.11094E+002	 1.00000E+000	 2.22470E+004	 2.90000E+001	 1.92841E+006	 2.23513E+000	 1.91731E+001	 1.80271E-002	 2.56013E-002	 6.93631E-002	 1.37276E-001	 5.54584E+005	 1.60200E+002	 8.60001E+001	 1.17251E-002	 1.17251E-002	 5.94760E+005	 1.29000E+002	 7.30000E+001	 0.00000E+000	 2.21988E+002	 1.42139E+002	 2.51954E+001	 0.00000E+000	 1.16454E+000	 7.23392E-002	 0.00000E+000	 9.77722E+001	 4.56382E+000	 9.08668E-001	 2.42971E+002	 1.56718E+002	 3.90024E+001	 9.85087E+001	 4.61098E-001	 8.11571E-001	-1.72527E-001	-1.93428E+002	 1.22366E+002	-1.91356E-001	-4.83891E+002	-1.26172E+002
 1.20654E+002	 4.53853E+002	 1.60222E+002	 8.59165E+001	 1.26495E+000	 1.80342E+000	 6.11300E+003	 4.12210E+002	 1.00000E+000	 2.22480E+004	 1.80000E+001	 1.92848E+006	 2.28123E+000	 2.13038E+001	 1.61788E-002	 2.30658E-002	 5.46598E-002	 1.08382E-001	 5.54584E+005	 1.60200E+002	 8.60001E+001	 1.17251E-002	 1.17251E-002	 5.94760E+005	 1.29000E+002	 7.40000E+001	 0.00000E+000	 2.85864E+002	 1.48441E+002	 4.48661E+001	 3.00000E+002	 1.44068E+000	 2.58883E-002	 0.00000E+000	 1.08103E+002	 4.15341E+000	 8.88708E-001	 2.42971E+002	 1.56718E+002	 3.90024E+001	 9.85055E+001	 4.61098E-001	 8.11571E-001	-1.74413E-001	-1.83097E+002	 1.36826E+002	-1.91356E-001	-4.83895E+002	-1.26183E+002
 1.18364E+002	 5.87514E+002	 1.60153E+002	 8.59309E+001	 1.28311E+000	 1.70772E+000	 7.68200E+003	 4.37411E+002	 1.00000E+000	 2.22490E+004	 1.50000E+001	 1.92857E+006	 2.19119E+000	 2.42387E+001	 1.46395E-002	 1.94841E-002	 5.72044E-002	 9.97498E-002	 5.54584E+005	 1.60200E+002	 8.60001E+001	 1.17251E-002	 1.17251E-002	 5.94760E+005	 1.29000E+002	 7.50000E+001	 0.00000E+000	 3.47315E+002	 2.15254E+002	 6.79963E+001	 3.00000E+002	 1.89888E+000	 2.91467E-002	 0.00000E+000	 1.01527E+002	 4.36645E+000	 7.54095E-001	 2.42971E+002	 1.56718E+002	 3.90024E+001	 9.84964E+001	 4.61098E-001	 8.11571E-001	-1.40840E-001	-1.89673E+002	 5.84072E+001	-1.91358E-001	-4.83904E+002	-1.26199E+002
 1.12022E+002	 2.62297E+002	 1.60188E+002	 8.59431E+001	 1.25633E+000	 1.64255E+000	 3.24800E+003	 2.22422E+002	 1.00000E+000	 2.22530E+004	 5.70000E+001	 1.92894E+006	 2.06358E+000	 1.61956E+001	 2.20442E-002	 2.88212E-002	 6.66725E-002	 1.11094E-001	 5.54584E+005	 1.60200E+002	 8.60001E+001	 1.17251E-002	 1.17251E-002	 5.94760E+005	 1.29000E+002	 7.90000E+001	 0.00000E+000	 1.74925E+002	 7.96478E+001	 3.65044E+001	 0.00000E+000	 8.79747E-001	 3.48641E-002	 0.00000E+000	 1.15376E+002	 6.01299E+000	 8.42156E-001	 2.42971E+002	 1.56718E+002	 3.90024E+001	 9.84207E+001	 4.61098E-001	 8.11571E-001	-1.32105E-001	-1.75824E+002	 5.41575E+001	-1.91374E-001	-4.83979E+002	-1.26231E+002
 1.23002E+002	 4.81452E+002	 1.60235E+002	 8.58998E+001	 1.20778E+000	 1.77936E+000	 6.14500E+003	 5.44999E+002	 1.00000E+000	 2.22620E+004	 1.70000E+001	 1.92965E+006	 2.14909E+000	 2.19420E+001	 1.54074E-002	 2.26988E-002	 6.23235E-002	 1.32816E-001	 5.54584E+005	 1.60200E+002	 8.60001E+001	 1.17251E-002	 1.17251E-002	 5.94760E+005	 1.29000E+002	 8.60000E+001	 0.00000E+000	 2.80247E+002	 1.85568E+002	 4.59724E+001	 0.00000E+000	 1.53660E+000	 3.63693E-002	 0.00000E+000	 9.71182E+001	 4.60942E+000	 7.98701E-001	 2.42971E+002	 1.56718E+002	 3.90024E+001	 9.83726E+001	 4.61098E-001	 8.11571E-001	-1.90325E-001	-4.85282E+002	-1.29902E+002	-1.91383E-001	-4.84027E+002	-1.26256E+002
 1.21717E+002	 3.83993E+002	 1.60193E+002	 8.58547E+001	 1.20293E+000	 1.75931E+000	 4.84400E+003	 3.78731E+002	 1.00000E+000	 2.22630E+004	 2.50000E+001	 1.92974E+006	 2.11632E+000	 1.95958E+001	 1.72837E-002	 2.52778E-002	 6.15032E-002	 1.28492E-001	 5.54584E+005	 1.60200E+002	 8.60001E+001	 1.17251E-002	 1.17251E-002	 5.94760E+005	 1.29000E+002	 8.70000E+001	 0.00000E+000	 2.28052E+002	 1.25071E+002	 4.24224E+001	 1.00000E+002	 1.19151E+000	 4.89232E-002	 0.00000E+000	 1.06925E+002	 5.11352E+000	 8.10903E-001	 2.42971E+002	 1.56718E+002	 3.90024E+001	 9.84138E+001	 4.61098E-001	 8.11571E-001	-1.86788E-001	-4.75475E+002	-1.28076E+002	-1.91374E-001	-4.83986E+002	-1.26249E+002
 1.29190E+002	 5.42085E+002	 1.60187E+002	 8.60654E+001	 1.21883E+000	 1.74735E+000	 6.85600E+003	 5.21636E+002	 1.00000E+000	 2.22640E+004	 1.50000E+001	 1.92982E+006	 2.12972E+000	 2.32827E+001	 1.47200E-002	 2.11030E-002	 6.71011E-002	 1.36043E-001	 5.54584E+005	 1.60200E+002	 8.60001E+001	 1.17251E-002	 1.17251E-002	 5.94760E+005	 1.29000E+002	 8.80000E+001	 0.00000E+000	 3.28309E+002	 1.85113E+002	 5.25562E+001	 3.00000E+002	 1.70102E+000	 3.34977E-002	 0.00000E+000	 1.04697E+002	 4.09022E+000	 8.52137E-001	 2.42971E+002	 1.56718E+002	 3.90024E+001	 9.83909E+001	 4.61098E-001	 8.11571E-001	-1.77134E-001	-1.86503E+002	 1.39426E+002	-1.91378E-001	-4.84009E+002	-1.26235E+002
 1.28123E+002	 5.71773E+002	 1.60275E+002	 8.59777E+001	 1.21114E+000	 1.71395E+000	 7.09500E+003	 6.11562E+002	 1.00000E+000	 2.22650E+004	 1.10000E+001	 1.92990E+006	 2.07583E+000	 2.39118E+001	 1.43786E-002	 2.03480E-002	 6.38585E-002	 1.26104E-001	 5.54584E+005	 1.60200E+002	 8.60001E+001	 1.17251E-002	 1.17251E-002	 5.94760E+005	 1.29000E+002	 8.90000E+001	 0.00000E+000	 3.38927E+002	 2.14452E+002	 6.26992E+001	 0.00000E+000	 1.85341E+000	 3.30423E-002	 0.00000E+000	 1.00050E+002	 4.45488E+000	 7.69093E-001	 2.42971E+002	 1.56718E+002	 3.90024E+001	 9.84169E+001	 4.61098E-001	 8.11571E-001	-1.70831E-001	-1.91150E+002	 1.20941E+002	-1.91372E-001	-4.83983E+002	-1.26218E+002
 1.10975E+002	 5.20460E+002	 1.60342E+002	 8.58204E+001	 1.26836E+000	 1.92274E+000	 7.38800E+003	 3.81902E+002	 1.00000E+000	 2.22660E+004	 1.60000E+001	 1.92998E+006	 2.43873E+000	 2.28136E+001	 1.47564E-002	 2.23695E-002	 6.48276E-002	 1.46599E-001	 5.54584E+005	 1.60200E+002	 8.60001E+001	 1.17251E-002	 1.17251E-002	 5.94760E+005	 1.29000E+002	 9.00000E+001	 0.00000E+000	 3.05834E+002	 1.74906E+002	 5.99837E+001	 3.00000E+002	 1.62953E+000	 2.49970E-002	 0.00000E+000	 1.05428E+002	 4.31936E+000	 7.77335E-001	 2.42971E+002	 1.56718E+002	 3.90024E+001	 9.84180E+001	 4.61098E-001	 8.11571E-001	-2.04057E-001	-4.76972E+002	-9.01674E+001	-1.91372E-001	-4.83982E+002	-1.26226E+002
